"","values","samples","models","cols"
"1752",0.157027526235473,"NIC15","DWLS","correctedAfter_woProl_gd"
"1753",0.16973840059075,"NIC16","DWLS","correctedAfter_woProl_gd"
"1754",0.229495671736069,"NIC17","DWLS","correctedAfter_woProl_gd"
"1755",0.261511860379538,"NIC18","DWLS","correctedAfter_woProl_gd"
"1756",0.216362085063743,"NIC19","DWLS","correctedAfter_woProl_gd"
"1757",0.161189033115246,"NIC20","DWLS","correctedAfter_woProl_gd"
"1758",0.143972392724385,"NIC21","DWLS","correctedAfter_woProl_gd"
"1759",0.304244880233719,"NIC22nova","DWLS","correctedAfter_woProl_gd"
"1760",0.264157564369211,"NIC22","DWLS","correctedAfter_woProl_gd"
"1761",0.130160587021085,"NIC23","DWLS","correctedAfter_woProl_gd"
"1762",0.237993306293238,"NIC24","DWLS","correctedAfter_woProl_gd"
"1763",0.0574442932695203,"NIC25","DWLS","correctedAfter_woProl_gd"
"1764",0.271868897798551,"NIC27","DWLS","correctedAfter_woProl_gd"
"1765",0.279552837166938,"NIC29","DWLS","correctedAfter_woProl_gd"
"1766",0.438002130165043,"NIC3","DWLS","correctedAfter_woProl_gd"
"1767",0.321699576602694,"NIC4","DWLS","correctedAfter_woProl_gd"
"1768",0.149777397448765,"NIC5","DWLS","correctedAfter_woProl_gd"
"1769",0.139665703561904,"NIC6","DWLS","correctedAfter_woProl_gd"
"1770",0.0830845630124064,"NIC7","DWLS","correctedAfter_woProl_gd"
"1771",0.218547179656432,"S52","DWLS","correctedAfter_woProl_gd"
"1772",0.286824959148115,"NIC12nova","DWLS","correctedAfter_woProl_gdwoOthers"
"1773",0.227907021275046,"NIC12","DWLS","correctedAfter_woProl_gdwoOthers"
"1774",0.532063735171411,"NIC13","DWLS","correctedAfter_woProl_gdwoOthers"
"1775",0.162789711683162,"NIC15","DWLS","correctedAfter_woProl_gdwoOthers"
"1776",0.174617007901292,"NIC16","DWLS","correctedAfter_woProl_gdwoOthers"
"1777",0.233400719855773,"NIC17","DWLS","correctedAfter_woProl_gdwoOthers"
"1778",0.26868244890107,"NIC18","DWLS","correctedAfter_woProl_gdwoOthers"
"1779",0.217979448107763,"NIC19","DWLS","correctedAfter_woProl_gdwoOthers"
"1780",0.162377034583587,"NIC20","DWLS","correctedAfter_woProl_gdwoOthers"
"1781",0.145787456221325,"NIC21","DWLS","correctedAfter_woProl_gdwoOthers"
"1782",0.314800506794158,"NIC22nova","DWLS","correctedAfter_woProl_gdwoOthers"
"1783",0.275091816984122,"NIC22","DWLS","correctedAfter_woProl_gdwoOthers"
"1784",0.134573417482984,"NIC23","DWLS","correctedAfter_woProl_gdwoOthers"
"1785",0.25023048535676,"NIC24","DWLS","correctedAfter_woProl_gdwoOthers"
"1786",0.0586790013399634,"NIC25","DWLS","correctedAfter_woProl_gdwoOthers"
"1787",0.274265313576312,"NIC27","DWLS","correctedAfter_woProl_gdwoOthers"
"1788",0.280664052886679,"NIC29","DWLS","correctedAfter_woProl_gdwoOthers"
"1789",0.443430915676447,"NIC3","DWLS","correctedAfter_woProl_gdwoOthers"
"1790",0.331153352749991,"NIC4","DWLS","correctedAfter_woProl_gdwoOthers"
"1791",0.151708748393575,"NIC5","DWLS","correctedAfter_woProl_gdwoOthers"
"1792",0.1459195126536,"NIC6","DWLS","correctedAfter_woProl_gdwoOthers"
"1793",0.0886893462976379,"NIC7","DWLS","correctedAfter_woProl_gdwoOthers"
"1794",0.223043328834196,"S52","DWLS","correctedAfter_woProl_gdwoOthers"
"1795",0.375179066022206,"NIC12nova","MOMF","correctedAfter_woProl_gd"
"1796",0.342543719258192,"NIC12","MOMF","correctedAfter_woProl_gd"
"1797",0.272942427406021,"NIC13","MOMF","correctedAfter_woProl_gd"
"1798",0.250270522879695,"NIC15","MOMF","correctedAfter_woProl_gd"
"1799",0.442729042521925,"NIC16","MOMF","correctedAfter_woProl_gd"
"1800",0.362228641126252,"NIC17","MOMF","correctedAfter_woProl_gd"
"1801",0.365836926793586,"NIC18","MOMF","correctedAfter_woProl_gd"
"1802",0.402900590613134,"NIC19","MOMF","correctedAfter_woProl_gd"
"1803",0.440370489978329,"NIC20","MOMF","correctedAfter_woProl_gd"
"1804",0.328812941272235,"NIC21","MOMF","correctedAfter_woProl_gd"
"1805",0.421721390883249,"NIC22nova","MOMF","correctedAfter_woProl_gd"
"1806",0.399588764655352,"NIC22","MOMF","correctedAfter_woProl_gd"
"1807",0.325089671902204,"NIC23","MOMF","correctedAfter_woProl_gd"
"1808",0.32221561526478,"NIC24","MOMF","correctedAfter_woProl_gd"
"1809",0.329570453626441,"NIC25","MOMF","correctedAfter_woProl_gd"
"1810",0.341249269688605,"NIC27","MOMF","correctedAfter_woProl_gd"
"1811",0.342317330375641,"NIC29","MOMF","correctedAfter_woProl_gd"
"1812",0.372550009024326,"NIC3","MOMF","correctedAfter_woProl_gd"
"1813",0.306433724349769,"NIC4","MOMF","correctedAfter_woProl_gd"
"1814",0.366498918894918,"NIC5","MOMF","correctedAfter_woProl_gd"
"1815",0.331574331438926,"NIC6","MOMF","correctedAfter_woProl_gd"
"1816",0.36750515589621,"NIC7","MOMF","correctedAfter_woProl_gd"
"1817",0.318062325764416,"S52","MOMF","correctedAfter_woProl_gd"
"1818",0.384029454025455,"NIC12nova","MOMF","correctedAfter_woProl_gdwoOthers"
"1819",0.35212602491562,"NIC12","MOMF","correctedAfter_woProl_gdwoOthers"
"1820",0.294262245174202,"NIC13","MOMF","correctedAfter_woProl_gdwoOthers"
"1821",0.256132632086542,"NIC15","MOMF","correctedAfter_woProl_gdwoOthers"
"1822",0.446615800341651,"NIC16","MOMF","correctedAfter_woProl_gdwoOthers"
"1823",0.365514611194412,"NIC17","MOMF","correctedAfter_woProl_gdwoOthers"
"1824",0.373598982789518,"NIC18","MOMF","correctedAfter_woProl_gdwoOthers"
"1825",0.404284877040556,"NIC19","MOMF","correctedAfter_woProl_gdwoOthers"
"1826",0.44114677136564,"NIC20","MOMF","correctedAfter_woProl_gdwoOthers"
"1827",0.337475532690504,"NIC21","MOMF","correctedAfter_woProl_gdwoOthers"
"1828",0.433327694843567,"NIC22nova","MOMF","correctedAfter_woProl_gdwoOthers"
"1829",0.411722529134744,"NIC22","MOMF","correctedAfter_woProl_gdwoOthers"
"1830",0.331839175643343,"NIC23","MOMF","correctedAfter_woProl_gdwoOthers"
"1831",0.338457134669133,"NIC24","MOMF","correctedAfter_woProl_gdwoOthers"
"1832",0.333380168432735,"NIC25","MOMF","correctedAfter_woProl_gdwoOthers"
"1833",0.348928823384301,"NIC27","MOMF","correctedAfter_woProl_gdwoOthers"
"1834",0.344812990056939,"NIC29","MOMF","correctedAfter_woProl_gdwoOthers"
"1835",0.379538594450145,"NIC3","MOMF","correctedAfter_woProl_gdwoOthers"
"1836",0.319626976949537,"NIC4","MOMF","correctedAfter_woProl_gdwoOthers"
"1837",0.368239763084132,"NIC5","MOMF","correctedAfter_woProl_gdwoOthers"
"1838",0.336447540752335,"NIC6","MOMF","correctedAfter_woProl_gdwoOthers"
"1839",0.372221064087986,"NIC7","MOMF","correctedAfter_woProl_gdwoOthers"
"1840",0.32274391347457,"S52","MOMF","correctedAfter_woProl_gdwoOthers"
"1841",0.246449326003389,"NIC12nova","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1842",0.242531750438984,"NIC12","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1843",0.264092248752215,"NIC13","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1844",0.192610586325787,"NIC15","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1845",0.304229220104494,"NIC16","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1846",0.266674749995392,"NIC17","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1847",0.229021965828055,"NIC18","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1848",0.298646686597254,"NIC19","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1849",0.297379468087187,"NIC20","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1850",0.160914177400652,"NIC21","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1851",0.311802624940215,"NIC22nova","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1852",0.31495295872368,"NIC22","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1853",0.184449538769833,"NIC23","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1854",0.218810687193744,"NIC24","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1855",0.224223434740483,"NIC25","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1856",0.186230597274831,"NIC27","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1857",0.267025893848465,"NIC29","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1858",0.265265246600546,"NIC3","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1859",0.247663457067207,"NIC4","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1860",0.29765077485482,"NIC5","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1861",0.22706220838274,"NIC6","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1862",0.221419308986248,"NIC7","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1863",0.255471898559105,"S52","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1864",0.257859194297984,"NIC12nova","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1865",0.254220804595771,"NIC12","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1866",0.284747965034261,"NIC13","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1867",0.198809960753904,"NIC15","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1868",0.309338568186322,"NIC16","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1869",0.270651542359763,"NIC17","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1870",0.239278545675372,"NIC18","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1871",0.300374207583599,"NIC19","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1872",0.298428669754405,"NIC20","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1873",0.172008861592025,"NIC21","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1874",0.326125185118384,"NIC22nova","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1875",0.328627542429113,"NIC22","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1876",0.193173183492602,"NIC23","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1877",0.237698002338559,"NIC24","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1878",0.22832122924347,"NIC25","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1879",0.195722788197681,"NIC27","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1880",0.269869645184414,"NIC29","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1881",0.273585812531671,"NIC3","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1882",0.262264441622049,"NIC4","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1883",0.299652550956965,"NIC5","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1884",0.232976314449026,"NIC6","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1885",0.227757010989234,"NIC7","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1886",0.260627462419416,"S52","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1887",0.0996424463173543,"NIC12nova","Scaden","correctedAfter_woProl_gd"
"1888",0.102419882789851,"NIC12","Scaden","correctedAfter_woProl_gd"
"1889",0.283938756042759,"NIC13","Scaden","correctedAfter_woProl_gd"
"1890",0.198822099618268,"NIC15","Scaden","correctedAfter_woProl_gd"
"1891",0.117569409197053,"NIC16","Scaden","correctedAfter_woProl_gd"
"1892",0.147027637386111,"NIC17","Scaden","correctedAfter_woProl_gd"
"1893",0.0894351213511694,"NIC18","Scaden","correctedAfter_woProl_gd"
"1894",0.175493884426025,"NIC19","Scaden","correctedAfter_woProl_gd"
"1895",0.0689999015486078,"NIC20","Scaden","correctedAfter_woProl_gd"
"1896",0.13938167376098,"NIC21","Scaden","correctedAfter_woProl_gd"
"1897",0.182068615030528,"NIC22nova","Scaden","correctedAfter_woProl_gd"
"1898",0.187967386341998,"NIC22","Scaden","correctedAfter_woProl_gd"
"1899",0.150169076183912,"NIC23","Scaden","correctedAfter_woProl_gd"
"1900",0.218460742596973,"NIC24","Scaden","correctedAfter_woProl_gd"
"1901",0.143957605782644,"NIC25","Scaden","correctedAfter_woProl_gd"
"1902",0.0869872006531259,"NIC27","Scaden","correctedAfter_woProl_gd"
"1903",0.305213921304055,"NIC29","Scaden","correctedAfter_woProl_gd"
"1904",0.207404302589363,"NIC3","Scaden","correctedAfter_woProl_gd"
"1905",0.237924799009672,"NIC4","Scaden","correctedAfter_woProl_gd"
"1906",0.221144743973029,"NIC5","Scaden","correctedAfter_woProl_gd"
"1907",0.0311477161344683,"NIC6","Scaden","correctedAfter_woProl_gd"
"1908",0.0305840971853071,"NIC7","Scaden","correctedAfter_woProl_gd"
"1909",0.109878309940173,"S52","Scaden","correctedAfter_woProl_gd"
"1910",0.10306921543499,"NIC12nova","Scaden","correctedAfter_woProl_gdwoOthers"
"1911",0.103373282794122,"NIC12","Scaden","correctedAfter_woProl_gdwoOthers"
"1912",0.298190157143978,"NIC13","Scaden","correctedAfter_woProl_gdwoOthers"
"1913",0.19916040306208,"NIC15","Scaden","correctedAfter_woProl_gdwoOthers"
"1914",0.122058693881414,"NIC16","Scaden","correctedAfter_woProl_gdwoOthers"
"1915",0.149988185465818,"NIC17","Scaden","correctedAfter_woProl_gdwoOthers"
"1916",0.0956849013599856,"NIC18","Scaden","correctedAfter_woProl_gdwoOthers"
"1917",0.17662671364152,"NIC19","Scaden","correctedAfter_woProl_gdwoOthers"
"1918",0.0701453068674062,"NIC20","Scaden","correctedAfter_woProl_gdwoOthers"
"1919",0.137729317123521,"NIC21","Scaden","correctedAfter_woProl_gdwoOthers"
"1920",0.191890876724679,"NIC22nova","Scaden","correctedAfter_woProl_gdwoOthers"
"1921",0.197095892685874,"NIC22","Scaden","correctedAfter_woProl_gdwoOthers"
"1922",0.150393853841534,"NIC23","Scaden","correctedAfter_woProl_gdwoOthers"
"1923",0.22247408838202,"NIC24","Scaden","correctedAfter_woProl_gdwoOthers"
"1924",0.14216250919085,"NIC25","Scaden","correctedAfter_woProl_gdwoOthers"
"1925",0.0782252229881946,"NIC27","Scaden","correctedAfter_woProl_gdwoOthers"
"1926",0.305741429291193,"NIC29","Scaden","correctedAfter_woProl_gdwoOthers"
"1927",0.208950234173193,"NIC3","Scaden","correctedAfter_woProl_gdwoOthers"
"1928",0.243961310224955,"NIC4","Scaden","correctedAfter_woProl_gdwoOthers"
"1929",0.222409844132333,"NIC5","Scaden","correctedAfter_woProl_gdwoOthers"
"1930",0.0348366572103524,"NIC6","Scaden","correctedAfter_woProl_gdwoOthers"
"1931",0.0305276675572815,"NIC7","Scaden","correctedAfter_woProl_gdwoOthers"
"1932",0.112937642533312,"S52","Scaden","correctedAfter_woProl_gdwoOthers"
"1933",0.309634514513016,"NIC12nova","SCDC","correctedAfter_woProl_gd"
"1934",0.364839523507389,"NIC12","SCDC","correctedAfter_woProl_gd"
"1935",0.318210347851475,"NIC13","SCDC","correctedAfter_woProl_gd"
"1936",0.231658608692035,"NIC15","SCDC","correctedAfter_woProl_gd"
"1937",0.363013636470477,"NIC16","SCDC","correctedAfter_woProl_gd"
"1938",0.378480703086493,"NIC17","SCDC","correctedAfter_woProl_gd"
"1939",0.28204750985974,"NIC18","SCDC","correctedAfter_woProl_gd"
"1940",0.374041000208111,"NIC19","SCDC","correctedAfter_woProl_gd"
"1941",0.267315187821465,"NIC20","SCDC","correctedAfter_woProl_gd"
"1942",0.267867564260172,"NIC21","SCDC","correctedAfter_woProl_gd"
"1943",0.358195630398053,"NIC22nova","SCDC","correctedAfter_woProl_gd"
"1944",0.456816895540636,"NIC22","SCDC","correctedAfter_woProl_gd"
"1945",0.314531819740781,"NIC23","SCDC","correctedAfter_woProl_gd"
"1946",0.253564225534847,"NIC24","SCDC","correctedAfter_woProl_gd"
"1947",0.36726954885974,"NIC25","SCDC","correctedAfter_woProl_gd"
"1948",0.225739222485832,"NIC27","SCDC","correctedAfter_woProl_gd"
"1949",0.323197037354479,"NIC29","SCDC","correctedAfter_woProl_gd"
"1950",0.315448677089671,"NIC3","SCDC","correctedAfter_woProl_gd"
"1951",0.331349244754268,"NIC4","SCDC","correctedAfter_woProl_gd"
"1952",0.328068860596545,"NIC5","SCDC","correctedAfter_woProl_gd"
"1953",0.19453302080651,"NIC6","SCDC","correctedAfter_woProl_gd"
"1954",0.122710202562181,"NIC7","SCDC","correctedAfter_woProl_gd"
"1955",0.311523716797104,"S52","SCDC","correctedAfter_woProl_gd"
"1956",0.317423131874143,"NIC12nova","SCDC","correctedAfter_woProl_gdwoOthers"
"1957",0.371820316110766,"NIC12","SCDC","correctedAfter_woProl_gdwoOthers"
"1958",0.335436501034102,"NIC13","SCDC","correctedAfter_woProl_gdwoOthers"
"1959",0.235108465264964,"NIC15","SCDC","correctedAfter_woProl_gdwoOthers"
"1960",0.367037663356667,"NIC16","SCDC","correctedAfter_woProl_gdwoOthers"
"1961",0.38095574928241,"NIC17","SCDC","correctedAfter_woProl_gdwoOthers"
"1962",0.287488218014476,"NIC18","SCDC","correctedAfter_woProl_gdwoOthers"
"1963",0.375281587525333,"NIC19","SCDC","correctedAfter_woProl_gdwoOthers"
"1964",0.268105935207897,"NIC20","SCDC","correctedAfter_woProl_gdwoOthers"
"1965",0.269316544993732,"NIC21","SCDC","correctedAfter_woProl_gdwoOthers"
"1966",0.370025481647683,"NIC22nova","SCDC","correctedAfter_woProl_gdwoOthers"
"1967",0.466344585546892,"NIC22","SCDC","correctedAfter_woProl_gdwoOthers"
"1968",0.318755491156938,"NIC23","SCDC","correctedAfter_woProl_gdwoOthers"
"1969",0.266065322940262,"NIC24","SCDC","correctedAfter_woProl_gdwoOthers"
"1970",0.367413271542061,"NIC25","SCDC","correctedAfter_woProl_gdwoOthers"
"1971",0.225794326165571,"NIC27","SCDC","correctedAfter_woProl_gdwoOthers"
"1972",0.324441607655637,"NIC29","SCDC","correctedAfter_woProl_gdwoOthers"
"1973",0.320989020470052,"NIC3","SCDC","correctedAfter_woProl_gdwoOthers"
"1974",0.340073343136031,"NIC4","SCDC","correctedAfter_woProl_gdwoOthers"
"1975",0.329622364479224,"NIC5","SCDC","correctedAfter_woProl_gdwoOthers"
"1976",0.199030177286156,"NIC6","SCDC","correctedAfter_woProl_gdwoOthers"
"1977",0.127635453314603,"NIC7","SCDC","correctedAfter_woProl_gdwoOthers"
"1978",0.315258929849039,"S52","SCDC","correctedAfter_woProl_gdwoOthers"
"1979",0.250663265125756,"NIC12nova","BisqueRNA","correctedAfter_gd"
"1980",0.243449047073139,"NIC12","BisqueRNA","correctedAfter_gd"
"1981",0.339120754062845,"NIC13","BisqueRNA","correctedAfter_gd"
"1982",0.191587783196315,"NIC15","BisqueRNA","correctedAfter_gd"
"1983",0.309087662736862,"NIC16","BisqueRNA","correctedAfter_gd"
"1984",0.244577760130212,"NIC17","BisqueRNA","correctedAfter_gd"
"1985",0.223121480009983,"NIC18","BisqueRNA","correctedAfter_gd"
"1986",0.286322422374281,"NIC19","BisqueRNA","correctedAfter_gd"
"1987",0.336432659487982,"NIC20","BisqueRNA","correctedAfter_gd"
"1988",0.220667522390077,"NIC21","BisqueRNA","correctedAfter_gd"
"1989",0.303927046158252,"NIC22nova","BisqueRNA","correctedAfter_gd"
"1990",0.279108367661408,"NIC22","BisqueRNA","correctedAfter_gd"
"1991",0.222592203465364,"NIC23","BisqueRNA","correctedAfter_gd"
"1992",0.230630845331701,"NIC24","BisqueRNA","correctedAfter_gd"
"1993",0.198578978693931,"NIC25","BisqueRNA","correctedAfter_gd"
"1994",0.167567935982687,"NIC27","BisqueRNA","correctedAfter_gd"
"1995",0.243889100383853,"NIC29","BisqueRNA","correctedAfter_gd"
"1996",0.204513793563644,"NIC3","BisqueRNA","correctedAfter_gd"
"1997",0.247195828388005,"NIC4","BisqueRNA","correctedAfter_gd"
"1998",0.272490391779129,"NIC5","BisqueRNA","correctedAfter_gd"
"1999",0.258947028286032,"NIC6","BisqueRNA","correctedAfter_gd"
"2000",0.231455951535461,"NIC7","BisqueRNA","correctedAfter_gd"
"2001",0.392364398732376,"S52","BisqueRNA","correctedAfter_gd"
"2002",0.261183186437631,"NIC12nova","BisqueRNA","correctedAfter_gdwoOthers"
"2003",0.254673820933618,"NIC12","BisqueRNA","correctedAfter_gdwoOthers"
"2004",0.353501895855518,"NIC13","BisqueRNA","correctedAfter_gdwoOthers"
"2005",0.197870201893526,"NIC15","BisqueRNA","correctedAfter_gdwoOthers"
"2006",0.313803839072958,"NIC16","BisqueRNA","correctedAfter_gdwoOthers"
"2007",0.248655874069355,"NIC17","BisqueRNA","correctedAfter_gdwoOthers"
"2008",0.233678366530869,"NIC18","BisqueRNA","correctedAfter_gdwoOthers"
"2009",0.287958183928734,"NIC19","BisqueRNA","correctedAfter_gdwoOthers"
"2010",0.337266941064219,"NIC20","BisqueRNA","correctedAfter_gdwoOthers"
"2011",0.230654285080646,"NIC21","BisqueRNA","correctedAfter_gdwoOthers"
"2012",0.317433208943397,"NIC22nova","BisqueRNA","correctedAfter_gdwoOthers"
"2013",0.293804857226941,"NIC22","BisqueRNA","correctedAfter_gdwoOthers"
"2014",0.230162551490445,"NIC23","BisqueRNA","correctedAfter_gdwoOthers"
"2015",0.247324821668842,"NIC24","BisqueRNA","correctedAfter_gdwoOthers"
"2016",0.203562931686994,"NIC25","BisqueRNA","correctedAfter_gdwoOthers"
"2017",0.178279391061666,"NIC27","BisqueRNA","correctedAfter_gdwoOthers"
"2018",0.246635407799651,"NIC29","BisqueRNA","correctedAfter_gdwoOthers"
"2019",0.214807897847155,"NIC3","BisqueRNA","correctedAfter_gdwoOthers"
"2020",0.261037535944206,"NIC4","BisqueRNA","correctedAfter_gdwoOthers"
"2021",0.274436999898591,"NIC5","BisqueRNA","correctedAfter_gdwoOthers"
"2022",0.263961629981815,"NIC6","BisqueRNA","correctedAfter_gdwoOthers"
"2023",0.237311168294712,"NIC7","BisqueRNA","correctedAfter_gdwoOthers"
"2024",0.39556769959421,"S52","BisqueRNA","correctedAfter_gdwoOthers"
"2025",0.32124235637563,"NIC12nova","BSeqSC","correctedAfter_gd"
"2026",0.297388624130191,"NIC12","BSeqSC","correctedAfter_gd"
"2027",0.271854687295504,"NIC13","BSeqSC","correctedAfter_gd"
"2028",0.194553089619036,"NIC15","BSeqSC","correctedAfter_gd"
"2029",0.429336826712305,"NIC16","BSeqSC","correctedAfter_gd"
"2030",0.312760691011043,"NIC17","BSeqSC","correctedAfter_gd"
"2031",0.273978000896603,"NIC18","BSeqSC","correctedAfter_gd"
"2032",0.315502547572473,"NIC19","BSeqSC","correctedAfter_gd"
"2033",0.314369474121166,"NIC20","BSeqSC","correctedAfter_gd"
"2034",0.271846649504724,"NIC21","BSeqSC","correctedAfter_gd"
