"","values","samples","models","cols"
"1727",0.986235402743011,"NIC12","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1728",-0.391631453506052,"NIC13","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1729",0.333776655934367,"NIC15","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1730",0.994708174223508,"NIC16","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1731",0.971537088296651,"NIC17","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1732",0.88870843575355,"NIC18","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1733",0.991094528377375,"NIC19","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1734",0.982953279642113,"NIC20","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1735",0.814130392146212,"NIC21","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1736",0.994166650212197,"NIC22nova","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1737",0.998367247817278,"NIC22","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1738",0.954160123005948,"NIC23","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1739",0.117954071170053,"NIC24","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1740",0.965237181031362,"NIC25","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1741",0.784852832228711,"NIC27","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1742",0.21310411066964,"NIC29","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1743",0.0213806549954589,"NIC3","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1744",0.878366727632675,"NIC4","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1745",0.987502944150862,"NIC5","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1746",0.959546044720908,"NIC6","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1747",0.967499108671289,"NIC7","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1748",0.948356464811274,"S52","DigitalDLSorter","correctedAfter_woProl_gdwoOthers"
"1749",0.171392756002669,"NIC12nova","DWLS","correctedAfter_woProl_gd"
"1750",0.486288932288204,"NIC12","DWLS","correctedAfter_woProl_gd"
"1751",-0.188141062602802,"NIC13","DWLS","correctedAfter_woProl_gd"
"1752",0.582989982977246,"NIC15","DWLS","correctedAfter_woProl_gd"
"1753",0.901111614191431,"NIC16","DWLS","correctedAfter_woProl_gd"
"1754",0.240451592560478,"NIC17","DWLS","correctedAfter_woProl_gd"
"1755",0.105897574359607,"NIC18","DWLS","correctedAfter_woProl_gd"
"1756",0.635388616438011,"NIC19","DWLS","correctedAfter_woProl_gd"
"1757",0.922375104808491,"NIC20","DWLS","correctedAfter_woProl_gd"
"1758",0.691055142949926,"NIC21","DWLS","correctedAfter_woProl_gd"
"1759",0.198914072260955,"NIC22nova","DWLS","correctedAfter_woProl_gd"
"1760",0.343129887885682,"NIC22","DWLS","correctedAfter_woProl_gd"
"1761",0.726000885368728,"NIC23","DWLS","correctedAfter_woProl_gd"
"1762",0.0720198788396138,"NIC24","DWLS","correctedAfter_woProl_gd"
"1763",0.951382114171828,"NIC25","DWLS","correctedAfter_woProl_gd"
"1764",0.146803372726359,"NIC27","DWLS","correctedAfter_woProl_gd"
"1765",0.320981689373119,"NIC29","DWLS","correctedAfter_woProl_gd"
"1766",-0.211056301307919,"NIC3","DWLS","correctedAfter_woProl_gd"
"1767",0.00221825753094856,"NIC4","DWLS","correctedAfter_woProl_gd"
"1768",0.910032877228942,"NIC5","DWLS","correctedAfter_woProl_gd"
"1769",0.872989657415851,"NIC6","DWLS","correctedAfter_woProl_gd"
"1770",0.948689414927593,"NIC7","DWLS","correctedAfter_woProl_gd"
"1771",0.385822680743633,"S52","DWLS","correctedAfter_woProl_gd"
"1772",0.171392756002669,"NIC12nova","DWLS","correctedAfter_woProl_gdwoOthers"
"1773",0.486288932288204,"NIC12","DWLS","correctedAfter_woProl_gdwoOthers"
"1774",-0.188141062602802,"NIC13","DWLS","correctedAfter_woProl_gdwoOthers"
"1775",0.582989982977245,"NIC15","DWLS","correctedAfter_woProl_gdwoOthers"
"1776",0.901111614191431,"NIC16","DWLS","correctedAfter_woProl_gdwoOthers"
"1777",0.240451592560479,"NIC17","DWLS","correctedAfter_woProl_gdwoOthers"
"1778",0.105897574359607,"NIC18","DWLS","correctedAfter_woProl_gdwoOthers"
"1779",0.635388616438011,"NIC19","DWLS","correctedAfter_woProl_gdwoOthers"
"1780",0.922375104808491,"NIC20","DWLS","correctedAfter_woProl_gdwoOthers"
"1781",0.691055142949926,"NIC21","DWLS","correctedAfter_woProl_gdwoOthers"
"1782",0.198914072260955,"NIC22nova","DWLS","correctedAfter_woProl_gdwoOthers"
"1783",0.343129887885682,"NIC22","DWLS","correctedAfter_woProl_gdwoOthers"
"1784",0.726000885368727,"NIC23","DWLS","correctedAfter_woProl_gdwoOthers"
"1785",0.072019878839614,"NIC24","DWLS","correctedAfter_woProl_gdwoOthers"
"1786",0.951382114171828,"NIC25","DWLS","correctedAfter_woProl_gdwoOthers"
"1787",0.146803372726359,"NIC27","DWLS","correctedAfter_woProl_gdwoOthers"
"1788",0.32098168937312,"NIC29","DWLS","correctedAfter_woProl_gdwoOthers"
"1789",-0.211056301307919,"NIC3","DWLS","correctedAfter_woProl_gdwoOthers"
"1790",0.00221825753094835,"NIC4","DWLS","correctedAfter_woProl_gdwoOthers"
"1791",0.910032877228942,"NIC5","DWLS","correctedAfter_woProl_gdwoOthers"
"1792",0.872989657415851,"NIC6","DWLS","correctedAfter_woProl_gdwoOthers"
"1793",0.948689414927593,"NIC7","DWLS","correctedAfter_woProl_gdwoOthers"
"1794",0.385822680743633,"S52","DWLS","correctedAfter_woProl_gdwoOthers"
"1795",-0.229221302119943,"NIC12nova","MOMF","correctedAfter_woProl_gd"
"1796",-0.254545271805635,"NIC12","MOMF","correctedAfter_woProl_gd"
"1797",-0.238798166790592,"NIC13","MOMF","correctedAfter_woProl_gd"
"1798",-0.326832051770739,"NIC15","MOMF","correctedAfter_woProl_gd"
"1799",-0.163662350988487,"NIC16","MOMF","correctedAfter_woProl_gd"
"1800",-0.227136328357934,"NIC17","MOMF","correctedAfter_woProl_gd"
"1801",-0.206412449989072,"NIC18","MOMF","correctedAfter_woProl_gd"
"1802",-0.183953220745657,"NIC19","MOMF","correctedAfter_woProl_gd"
"1803",-0.159548879305325,"NIC20","MOMF","correctedAfter_woProl_gd"
"1804",-0.292540150332019,"NIC21","MOMF","correctedAfter_woProl_gd"
"1805",-0.20053693522833,"NIC22nova","MOMF","correctedAfter_woProl_gd"
"1806",-0.207615556728436,"NIC22","MOMF","correctedAfter_woProl_gd"
"1807",-0.276133921435964,"NIC23","MOMF","correctedAfter_woProl_gd"
"1808",-0.305719130159927,"NIC24","MOMF","correctedAfter_woProl_gd"
"1809",-0.256076860395675,"NIC25","MOMF","correctedAfter_woProl_gd"
"1810",-0.309944934167284,"NIC27","MOMF","correctedAfter_woProl_gd"
"1811",-0.241561208237661,"NIC29","MOMF","correctedAfter_woProl_gd"
"1812",-0.211050088141296,"NIC3","MOMF","correctedAfter_woProl_gd"
"1813",-0.24982821938427,"NIC4","MOMF","correctedAfter_woProl_gd"
"1814",-0.198553331277506,"NIC5","MOMF","correctedAfter_woProl_gd"
"1815",-0.252657342856235,"NIC6","MOMF","correctedAfter_woProl_gd"
"1816",-0.229862097505302,"NIC7","MOMF","correctedAfter_woProl_gd"
"1817",-0.295656848410601,"S52","MOMF","correctedAfter_woProl_gd"
"1818",-0.229221302119943,"NIC12nova","MOMF","correctedAfter_woProl_gdwoOthers"
"1819",-0.254545271805635,"NIC12","MOMF","correctedAfter_woProl_gdwoOthers"
"1820",-0.238798166790592,"NIC13","MOMF","correctedAfter_woProl_gdwoOthers"
"1821",-0.326832051770739,"NIC15","MOMF","correctedAfter_woProl_gdwoOthers"
"1822",-0.163662350988487,"NIC16","MOMF","correctedAfter_woProl_gdwoOthers"
"1823",-0.227136328357934,"NIC17","MOMF","correctedAfter_woProl_gdwoOthers"
"1824",-0.206412449989072,"NIC18","MOMF","correctedAfter_woProl_gdwoOthers"
"1825",-0.183953220745657,"NIC19","MOMF","correctedAfter_woProl_gdwoOthers"
"1826",-0.159548879305325,"NIC20","MOMF","correctedAfter_woProl_gdwoOthers"
"1827",-0.292540150332019,"NIC21","MOMF","correctedAfter_woProl_gdwoOthers"
"1828",-0.20053693522833,"NIC22nova","MOMF","correctedAfter_woProl_gdwoOthers"
"1829",-0.207615556728436,"NIC22","MOMF","correctedAfter_woProl_gdwoOthers"
"1830",-0.276133921435963,"NIC23","MOMF","correctedAfter_woProl_gdwoOthers"
"1831",-0.305719130159927,"NIC24","MOMF","correctedAfter_woProl_gdwoOthers"
"1832",-0.256076860395676,"NIC25","MOMF","correctedAfter_woProl_gdwoOthers"
"1833",-0.309944934167284,"NIC27","MOMF","correctedAfter_woProl_gdwoOthers"
"1834",-0.241561208237661,"NIC29","MOMF","correctedAfter_woProl_gdwoOthers"
"1835",-0.211050088141296,"NIC3","MOMF","correctedAfter_woProl_gdwoOthers"
"1836",-0.24982821938427,"NIC4","MOMF","correctedAfter_woProl_gdwoOthers"
"1837",-0.198553331277506,"NIC5","MOMF","correctedAfter_woProl_gdwoOthers"
"1838",-0.252657342856235,"NIC6","MOMF","correctedAfter_woProl_gdwoOthers"
"1839",-0.229862097505302,"NIC7","MOMF","correctedAfter_woProl_gdwoOthers"
"1840",-0.295656848410601,"S52","MOMF","correctedAfter_woProl_gdwoOthers"
"1841",-0.307307560601679,"NIC12nova","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1842",-0.298280776958888,"NIC12","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1843",-0.433438746721803,"NIC13","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1844",0.0678567187318452,"NIC15","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1845",-0.0212347241480164,"NIC16","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1846",-0.412733175901021,"NIC17","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1847",-0.318877454982127,"NIC18","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1848",-0.136076286935462,"NIC19","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1849",-0.408374385552524,"NIC20","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1850",0.200444667444647,"NIC21","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1851",-0.378547823435408,"NIC22nova","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1852",-0.338745257778221,"NIC22","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1853",0.206268163218961,"NIC23","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1854",-0.429735297486738,"NIC24","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1855",-0.141092627133451,"NIC25","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1856",-0.27594105750516,"NIC27","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1857",-0.421651567844462,"NIC29","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1858",-0.364873285332332,"NIC3","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1859",-0.187837261807032,"NIC4","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1860",-0.173435692057711,"NIC5","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1861",0.142324316591833,"NIC6","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1862",0.176723329994341,"NIC7","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1863",-0.193272223278586,"S52","MuSiC_wGrouping","correctedAfter_woProl_gd"
"1864",-0.30730756060168,"NIC12nova","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1865",-0.298280776958889,"NIC12","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1866",-0.433438746721803,"NIC13","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1867",0.0678567187318449,"NIC15","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1868",-0.0212347241480164,"NIC16","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1869",-0.412733175901021,"NIC17","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1870",-0.318877454982127,"NIC18","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1871",-0.136076286935462,"NIC19","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1872",-0.408374385552524,"NIC20","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1873",0.200444667444647,"NIC21","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1874",-0.378547823435409,"NIC22nova","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1875",-0.338745257778221,"NIC22","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1876",0.20626816321896,"NIC23","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1877",-0.429735297486737,"NIC24","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1878",-0.141092627133451,"NIC25","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1879",-0.27594105750516,"NIC27","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1880",-0.421651567844462,"NIC29","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1881",-0.364873285332333,"NIC3","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1882",-0.187837261807032,"NIC4","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1883",-0.17343569205771,"NIC5","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1884",0.142324316591833,"NIC6","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1885",0.176723329994341,"NIC7","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1886",-0.193272223278586,"S52","MuSiC_wGrouping","correctedAfter_woProl_gdwoOthers"
"1887",0.890415950556659,"NIC12nova","Scaden","correctedAfter_woProl_gd"
"1888",0.896758783719672,"NIC12","Scaden","correctedAfter_woProl_gd"
"1889",0.145746868730908,"NIC13","Scaden","correctedAfter_woProl_gd"
"1890",0.636072026281599,"NIC15","Scaden","correctedAfter_woProl_gd"
"1891",0.951154919749779,"NIC16","Scaden","correctedAfter_woProl_gd"
"1892",0.754236760698775,"NIC17","Scaden","correctedAfter_woProl_gd"
"1893",0.880083973175827,"NIC18","Scaden","correctedAfter_woProl_gd"
"1894",0.766035715648969,"NIC19","Scaden","correctedAfter_woProl_gd"
"1895",0.990691774842032,"NIC20","Scaden","correctedAfter_woProl_gd"
"1896",0.790710045586862,"NIC21","Scaden","correctedAfter_woProl_gd"
"1897",0.713241799943595,"NIC22nova","Scaden","correctedAfter_woProl_gd"
"1898",0.698118432655107,"NIC22","Scaden","correctedAfter_woProl_gd"
"1899",0.759777962742613,"NIC23","Scaden","correctedAfter_woProl_gd"
"1900",0.454148617515166,"NIC24","Scaden","correctedAfter_woProl_gd"
"1901",0.848764996992996,"NIC25","Scaden","correctedAfter_woProl_gd"
"1902",0.96283345603881,"NIC27","Scaden","correctedAfter_woProl_gd"
"1903",0.394471496674655,"NIC29","Scaden","correctedAfter_woProl_gd"
"1904",0.543881433517128,"NIC3","Scaden","correctedAfter_woProl_gd"
"1905",0.505970695330071,"NIC4","Scaden","correctedAfter_woProl_gd"
"1906",0.621829712529778,"NIC5","Scaden","correctedAfter_woProl_gd"
"1907",0.991782779309157,"NIC6","Scaden","correctedAfter_woProl_gd"
"1908",0.99278899337506,"NIC7","Scaden","correctedAfter_woProl_gd"
"1909",0.88570206479066,"S52","Scaden","correctedAfter_woProl_gd"
"1910",0.890415950556658,"NIC12nova","Scaden","correctedAfter_woProl_gdwoOthers"
"1911",0.896758783719672,"NIC12","Scaden","correctedAfter_woProl_gdwoOthers"
"1912",0.145746868730908,"NIC13","Scaden","correctedAfter_woProl_gdwoOthers"
"1913",0.636072026281598,"NIC15","Scaden","correctedAfter_woProl_gdwoOthers"
"1914",0.951154919749779,"NIC16","Scaden","correctedAfter_woProl_gdwoOthers"
"1915",0.754236760698776,"NIC17","Scaden","correctedAfter_woProl_gdwoOthers"
"1916",0.880083973175827,"NIC18","Scaden","correctedAfter_woProl_gdwoOthers"
"1917",0.766035715648969,"NIC19","Scaden","correctedAfter_woProl_gdwoOthers"
"1918",0.990691774842032,"NIC20","Scaden","correctedAfter_woProl_gdwoOthers"
"1919",0.790710045586863,"NIC21","Scaden","correctedAfter_woProl_gdwoOthers"
"1920",0.713241799943595,"NIC22nova","Scaden","correctedAfter_woProl_gdwoOthers"
"1921",0.698118432655107,"NIC22","Scaden","correctedAfter_woProl_gdwoOthers"
"1922",0.759777962742613,"NIC23","Scaden","correctedAfter_woProl_gdwoOthers"
"1923",0.454148617515166,"NIC24","Scaden","correctedAfter_woProl_gdwoOthers"
"1924",0.848764996992996,"NIC25","Scaden","correctedAfter_woProl_gdwoOthers"
"1925",0.962833456038811,"NIC27","Scaden","correctedAfter_woProl_gdwoOthers"
"1926",0.394471496674655,"NIC29","Scaden","correctedAfter_woProl_gdwoOthers"
"1927",0.543881433517128,"NIC3","Scaden","correctedAfter_woProl_gdwoOthers"
"1928",0.505970695330071,"NIC4","Scaden","correctedAfter_woProl_gdwoOthers"
"1929",0.621829712529778,"NIC5","Scaden","correctedAfter_woProl_gdwoOthers"
"1930",0.991782779309157,"NIC6","Scaden","correctedAfter_woProl_gdwoOthers"
"1931",0.99278899337506,"NIC7","Scaden","correctedAfter_woProl_gdwoOthers"
"1932",0.88570206479066,"S52","Scaden","correctedAfter_woProl_gdwoOthers"
"1933",0.0713371237282788,"NIC12nova","SCDC","correctedAfter_woProl_gd"
"1934",0.00645833891165094,"NIC12","SCDC","correctedAfter_woProl_gd"
"1935",-0.261339027224559,"NIC13","SCDC","correctedAfter_woProl_gd"
"1936",0.358774782193064,"NIC15","SCDC","correctedAfter_woProl_gd"
"1937",0.0490885468942695,"NIC16","SCDC","correctedAfter_woProl_gd"
"1938",0.00482356964122697,"NIC17","SCDC","correctedAfter_woProl_gd"
"1939",0.236699148149235,"NIC18","SCDC","correctedAfter_woProl_gd"
"1940",0.0509296444972704,"NIC19","SCDC","correctedAfter_woProl_gd"
"1941",0.36474081446647,"NIC20","SCDC","correctedAfter_woProl_gd"
"1942",0.42975190311162,"NIC21","SCDC","correctedAfter_woProl_gd"
"1943",-0.0752315049166035,"NIC22nova","SCDC","correctedAfter_woProl_gd"
"1944",-0.0958081765111807,"NIC22","SCDC","correctedAfter_woProl_gd"
"1945",0.109896155804562,"NIC23","SCDC","correctedAfter_woProl_gd"
"1946",0.0456554315188829,"NIC24","SCDC","correctedAfter_woProl_gd"
"1947",0.373881194284945,"NIC25","SCDC","correctedAfter_woProl_gd"
"1948",0.498246069867415,"NIC27","SCDC","correctedAfter_woProl_gd"
"1949",0.240719367865554,"NIC29","SCDC","correctedAfter_woProl_gd"
"1950",0.0952076654624957,"NIC3","SCDC","correctedAfter_woProl_gd"
"1951",0.121252423478297,"NIC4","SCDC","correctedAfter_woProl_gd"
"1952",0.137608598263008,"NIC5","SCDC","correctedAfter_woProl_gd"
"1953",0.5384821535937,"NIC6","SCDC","correctedAfter_woProl_gd"
"1954",0.829007977232464,"NIC7","SCDC","correctedAfter_woProl_gd"
"1955",0.020453567593813,"S52","SCDC","correctedAfter_woProl_gd"
"1956",0.0713371237282781,"NIC12nova","SCDC","correctedAfter_woProl_gdwoOthers"
"1957",0.00645833891165021,"NIC12","SCDC","correctedAfter_woProl_gdwoOthers"
"1958",-0.261339027224559,"NIC13","SCDC","correctedAfter_woProl_gdwoOthers"
"1959",0.358774782193063,"NIC15","SCDC","correctedAfter_woProl_gdwoOthers"
"1960",0.0490885468942695,"NIC16","SCDC","correctedAfter_woProl_gdwoOthers"
"1961",0.00482356964122765,"NIC17","SCDC","correctedAfter_woProl_gdwoOthers"
"1962",0.236699148149235,"NIC18","SCDC","correctedAfter_woProl_gdwoOthers"
"1963",0.0509296444972705,"NIC19","SCDC","correctedAfter_woProl_gdwoOthers"
"1964",0.364740814466471,"NIC20","SCDC","correctedAfter_woProl_gdwoOthers"
"1965",0.42975190311162,"NIC21","SCDC","correctedAfter_woProl_gdwoOthers"
"1966",-0.0752315049166034,"NIC22nova","SCDC","correctedAfter_woProl_gdwoOthers"
"1967",-0.0958081765111806,"NIC22","SCDC","correctedAfter_woProl_gdwoOthers"
"1968",0.109896155804562,"NIC23","SCDC","correctedAfter_woProl_gdwoOthers"
"1969",0.0456554315188827,"NIC24","SCDC","correctedAfter_woProl_gdwoOthers"
"1970",0.373881194284944,"NIC25","SCDC","correctedAfter_woProl_gdwoOthers"
"1971",0.498246069867417,"NIC27","SCDC","correctedAfter_woProl_gdwoOthers"
"1972",0.240719367865554,"NIC29","SCDC","correctedAfter_woProl_gdwoOthers"
"1973",0.0952076654624954,"NIC3","SCDC","correctedAfter_woProl_gdwoOthers"
"1974",0.121252423478296,"NIC4","SCDC","correctedAfter_woProl_gdwoOthers"
"1975",0.137608598263009,"NIC5","SCDC","correctedAfter_woProl_gdwoOthers"
"1976",0.5384821535937,"NIC6","SCDC","correctedAfter_woProl_gdwoOthers"
"1977",0.829007977232465,"NIC7","SCDC","correctedAfter_woProl_gdwoOthers"
"1978",0.020453567593813,"S52","SCDC","correctedAfter_woProl_gdwoOthers"
"1979",-0.322807036342277,"NIC12nova","BisqueRNA","correctedAfter_gd"
"1980",-0.416812958333139,"NIC12","BisqueRNA","correctedAfter_gd"
"1981",-0.147353419429109,"NIC13","BisqueRNA","correctedAfter_gd"
"1982",-0.0801705605071389,"NIC15","BisqueRNA","correctedAfter_gd"
"1983",-0.411316480825517,"NIC16","BisqueRNA","correctedAfter_gd"
"1984",-0.447479770472757,"NIC17","BisqueRNA","correctedAfter_gd"
"1985",-0.410964033505312,"NIC18","BisqueRNA","correctedAfter_gd"
"1986",-0.176125579741855,"NIC19","BisqueRNA","correctedAfter_gd"
"1987",-0.123312137033226,"NIC20","BisqueRNA","correctedAfter_gd"
"1988",-0.406494332438352,"NIC21","BisqueRNA","correctedAfter_gd"
"1989",-0.33349685221486,"NIC22nova","BisqueRNA","correctedAfter_gd"
"1990",-0.487008037105778,"NIC22","BisqueRNA","correctedAfter_gd"
"1991",-0.368192892992428,"NIC23","BisqueRNA","correctedAfter_gd"
"1992",-0.272851299265024,"NIC24","BisqueRNA","correctedAfter_gd"
"1993",-0.305788015889412,"NIC25","BisqueRNA","correctedAfter_gd"
"1994",-0.326524192402397,"NIC27","BisqueRNA","correctedAfter_gd"
"1995",-0.144427461835982,"NIC29","BisqueRNA","correctedAfter_gd"
"1996",-0.173265420972611,"NIC3","BisqueRNA","correctedAfter_gd"
"1997",-0.33118880645467,"NIC4","BisqueRNA","correctedAfter_gd"
"1998",-0.178699819199418,"NIC5","BisqueRNA","correctedAfter_gd"
"1999",-0.122896625019286,"NIC6","BisqueRNA","correctedAfter_gd"
"2000",-0.0265634396299454,"NIC7","BisqueRNA","correctedAfter_gd"
"2001",-0.193434767485716,"S52","BisqueRNA","correctedAfter_gd"
"2002",-0.322807036342277,"NIC12nova","BisqueRNA","correctedAfter_gdwoOthers"
"2003",-0.41681295833314,"NIC12","BisqueRNA","correctedAfter_gdwoOthers"
